address,postal,x,y,lat,lon
67 BEDOK STH AVE 3,460067,40326.2471877895,33471.2463712413,1.31897410282406,103.944076222052
804 CHAI CHEE RD,460804,37871.7975917375,34051.7740404047,1.3242250727223,103.922021941751
62 CHAI CHEE RD,460062,37786.0241794791,34183.444218969,1.32541587745253,103.921251264514
653 JLN TENAGA,410653,36251.9342842335,35009.8708039317,1.33289023437904,103.907466873855
639 BEDOK RESERVOIR RD,410639,35935.7348889178,34874.1876355503,1.33166324925224,103.904625609758
640 BEDOK RESERVOIR RD,410640,35972.1903446699,34922.6285166908,1.33210132151895,103.904953194958
114 BEDOK RESERVOIR RD,470114,36515.9296102608,34752.2862368561,1.33056065989658,103.909838947885
108 LENGKONG TIGA,410108,36548.449108215,34089.1746442169,1.32456370966495,103.91013096847
152 BISHAN ST 11,570152,30373.0006963592,36421.4630514719,1.34565720294218,103.854641447626
120 BISHAN ST 12,570120,29950.8647503601,36597.7354044095,1.34725137775914,103.850848308399
311 SHUNFU RD,570311,28670.082979843,36999.2073373888,1.35088220305116,103.839339699004
113 BISHAN ST 12,570113,29723.9110801267,36595.5746941231,1.34723185095729,103.848808988875
126 BISHAN ST 12,570126,30088.3558556763,36489.7197156567,1.34627451305877,103.852083743726
181 BISHAN ST 13,570181,30177.0675929897,36804.5898016635,1.34912207972494,103.852880896047
177 BISHAN ST 13,570177,30251.4866673201,36663.5136352833,1.3478462316134,103.853549587529
253 BISHAN ST 22,570253,29086.2831623591,38257.2403875068,1.36225939357117,103.843079566806
226 BISHAN ST 23,570226,29536.7521506809,37846.6348785646,1.35854600390716,103.847127313784
203 BISHAN ST 23,570203,29572.8855550867,37403.3113742322,1.35453674224831,103.847451973086
266 BISHAN ST 24,570266,28975.945434968,37778.5199593473,1.35793002051239,103.842088092204
441 SIN MING AVE,570441,27825.5499054128,37906.1542957667,1.35908431540971,103.831751028982
125 BISHAN ST 12,570125,30029.3178507565,36583.1015909817,1.34711902955637,103.851553257146
144 BISHAN ST 12,570144,30226.1737946812,36452.8722895142,1.34594126815113,103.853322120107
194 BISHAN ST 13,570194,30014.422007394,36713.5902285334,1.34829912335443,103.851419417474
251 BISHAN ST 22,570251,29207.6907994356,38218.6336650793,1.3619102434561,103.844170494859
405 SIN MING AVE,570405,28158.1321495958,38322.867581144,1.36285292193014,103.834739503381
119 BISHAN ST 12,570119,29916.0140123004,36608.5931960642,1.34734957400825,103.850535153606
201 BISHAN ST 23,570201,29516.5836850908,37461.9289871268,1.35506686196949,103.846946067332
223 BISHAN ST 23,570223,29663.2394213211,37835.1413381808,1.35844205362798,103.848263884941
451 SIN MING AVE,570451,27638.1347574852,37842.7501341961,1.35851090906303,103.830066980252
215 BT BATOK ST 21,650215,19098.8130249558,36545.1957237162,1.34677496983575,103.753335935038
407 BT BATOK WEST AVE 4,650407,18261.8384108841,38544.0615264885,1.36485171911506,103.745814559435
147 BT BATOK WEST AVE 6,650147,18015.4655892644,36855.1252878141,1.34957751809962,103.743601296461
138 BT BATOK WEST AVE 6,650138,18112.3580966806,36951.2779549044,1.35044711973729,103.744471903926
626 BT BATOK CTRL,650626,18613.2033010228,37095.7126870248,1.35175349601751,103.748972264353
622 BT BATOK CTRL,650622,18560.2415938331,36981.0418253522,1.35071643799739,103.748496406191
258 BT BATOK EAST AVE 4,650258,19714.8724012775,37042.6696194969,1.35127411954665,103.758871467713
269 BT BATOK EAST AVE 4,650269,19779.4367952012,36764.4349626731,1.3487578841922,103.759451695253
359 BT BATOK ST 31,650359,18864.5761211403,38156.1414173227,1.36134370379955,103.75123068355
358 BT BATOK ST 31,650358,18811.1404173262,38163.7243644781,1.36141226469875,103.750750526003
322 BT BATOK ST 33,650322,18474.4383070758,38191.945960084,1.36166738427595,103.747725025434
337 BT BATOK ST 34,650337,18660.11168388,38392.6971816383,1.36348296381773,103.749393361059
531 BT BATOK ST 51,650531,18773.1927499762,37597.2470630873,1.3562892394455,103.750409715757
102 BT BATOK WEST AVE 6,650102,18446.3731061406,36620.7815077472,1.34745833930547,103.747473341114
187 BT BATOK WEST AVE 6,650187,18128.1959099649,36516.3107749801,1.34651344118157,103.744614358938
442C BT BATOK WEST AVE 8,653442,17389.1021740502,37690.668074917,1.35713364367421,103.737972739621
171 BT BATOK WEST AVE 8,650171,17640.2207128359,36470.6361151375,1.34610021179301,103.740229621691
288F BT BATOK ST 25,655288,19658.0596985202,36376.6572643705,1.34525092996959,103.758361154197
389 BT BATOK WEST AVE 5,650389,18966.0260485969,38598.6776211318,1.36534587041751,103.752142144334
366 BT BATOK ST 31,650366,18607.0519992271,38047.9066186342,1.36036478752608,103.748916692721
36 BEO CRES,160036,27303.1293190625,30085.7978781052,1.28835977080873,103.827056911096
119 BT MERAH VIEW,152119,26636.636853179,29539.8598251045,1.28342247684697,103.821068227228
9 CANTONMENT CL,080009,28655.3651727606,28641.9149283003,1.27530180077967,103.839207273761
55 HAVELOCK RD,161055,27546.7403385071,30274.5588011239,1.29006686277944,103.829245853053
49 KIM PONG RD,160049,27688.3191047562,29636.8175600264,1.28429935662089,103.830518003368
6 TELOK BLANGAH CRES,090006,26348.0648929486,28956.8227887508,1.27814968064651,103.818475325512
63 TELOK BLANGAH HTS,100063,25509.5919531463,28589.8974308632,1.27483128151468,103.810941362052
28 TIONG BAHRU RD,163028,27674.2026922423,29791.4040528145,1.28569738247167,103.830391160227
20 TIONG BAHRU RD,163020,27870.0330963433,29797.7523991838,1.28575479611863,103.832150774683
19 CANTONMENT CL,080019,28632.6680290066,28485.0911472272,1.2738835418848,103.839003328569
111B DEPOT RD,102111,25234.7514572134,29290.2610720489,1.28116510147179,103.808471760006
102 HENDERSON CRES,150102,26693.272003944,30307.6592022218,1.290366187147,103.82157708445
101 HENDERSON CRES,150101,26698.6278933948,30346.5605532024,1.29071799751539,103.821625207737
134 JLN BT MERAH,160134,27377.3366083102,29030.92889213,1.27881990735879,103.827723714738
63B LENGKOK BAHRU,152063,25996.7366270702,30164.8980171885,1.28907506834277,103.815318433481
2C BOON TIONG RD,166002,27947.3957926258,29919.7034373712,1.2868576787328,103.832845909249
124B BT MERAH VIEW,152124,26862.199285809,29745.4980547745,1.28528220578981,103.823094986645
126 BT MERAH VIEW,151126,26952.8112168722,29650.7570561767,1.28442540460774,103.823909174073
114 DEPOT RD,100114,25055.6252874304,29355.9630881399,1.28175927117793,103.806862236642
4 EVERTON PK,080004,28753.1185924383,28816.7641411796,1.27688307363768,103.840085627903
95 HAVELOCK RD,160095,27947.6469563544,30098.5861012246,1.28847543074122,103.832848165751
13 JLN BT MERAH,150013,25102.1912485883,30014.9541488159,1.28771895880048,103.807280589371
36 JLN RUMAH TINGGI,150036,25268.7111361008,30101.4878928252,1.28850155447192,103.808776830683
131C KIM TIAN RD,163131,27499.5968339518,29195.9637415558,1.28031242686461,103.828822266209
87 REDHILL CL,150087,26409.0975882644,29828.2870135698,1.2860309003653,103.819023683302
52 TELOK BLANGAH DR,100052,25543.6119561251,28481.3855590541,1.27384994087123,103.81124705243
250 BANGKIT RD,670250,21365.0550875347,40291.4167595468,1.38065502521671,103.773698672408
126 PENDING RD,670126,20944.3953413693,39816.7194004431,1.37636193636024,103.769918847342
520 JELAPANG RD,670520,20564.8004411254,40934.1612075493,1.38646757937131,103.7665076307
177 LOMPANG RD,670177,20436.4637058768,40261.8186063096,1.38038712496611,103.76535460069
230 PENDING RD,670230,21199.0519047724,39795.1147492938,1.3761666118542,103.772207125572
207 PETIR RD,670207,21493.3066486781,39523.1397839151,1.37370703550109,103.774851276857
475 SEGAR RD,670475,21246.9545303592,41208.2207289673,1.3889462401475,103.772637240705
255 BANGKIT RD,670255,21293.2169339089,40173.2813639212,1.37958663519485,103.773053180398
440 FAJAR RD,670440,20962.015696751,40626.3886005078,1.38368429456113,103.770076985518
170 GANGSA RD,670170,20519.1651901994,40060.0866112802,1.37856275551968,103.766097785672
507 JELAPANG RD,670507,20730.8542016884,40943.8970861193,1.38655566901666,103.767999747519
183 JELEBU RD,670183,20179.7991947019,40215.0197935533,1.37996382610558,103.763048293444
606 SENJA RD,670606,20015.4373841602,40362.3018651698,1.38129574701623,103.761571341904
452 FAJAR RD,670452,21189.2411129428,40829.4254180491,1.38552053964526,103.772118729237
542 JELAPANG RD,670542,20280.3368451288,40546.2028699201,1.38295895175771,103.763951611228
151 PETIR RD,670151,20527.3308263104,39901.6183403842,1.37712962824254,103.766171200009
17 TOH YI DR,590017,21237.7884768508,35770.4536581021,1.33976904024065,103.772556110778
2 TG PAGAR PLAZA,082002,29033.5426233271,28634.7320028171,1.27523683085708,103.842605335418
535 UPP CROSS ST,050535,29435.9220509948,29669.4627911858,1.28459455749373,103.846220907456
233 BAIN ST,180233,30291.3301395625,31018.5153610352,1.29679486357103,103.853907185582
8 JLN KUKOH,162008,28677.5967041207,29977.197411906,1.2873776268224,103.839407060595
16 TECK WHYE LANE,680016,19257.9420156684,40039.6822975595,1.37837787722959,103.754764782165
111 TECK WHYE LANE,680111,18961.7913760673,39984.5339101553,1.37787904560638,103.752103670331
106 TECK WHYE LANE,680106,19053.9334142432,39993.2598369122,1.37795798795128,103.752931630674
279 CHOA CHU KANG AVE 3,680279,17997.021763118,40295.9010521378,1.38069462181096,103.743434411582
422 CHOA CHU KANG AVE 4,680422,17721.3701457577,40468.6515132952,1.38225681754484,103.740957419462
451 CHOA CHU KANG AVE 4,680451,17130.8639093293,40224.8875194602,1.38005209281397,103.735651375333
444 CHOA CHU KANG AVE 4,680444,17331.2352374196,40397.9793732055,1.38161754509099,103.737451795053
460 CHOA CHU KANG AVE 4,680460,17059.738596987,39978.3695628587,1.37782264943043,103.735012354055
476D CHOA CHU KANG AVE 5,684476,17438.7465102235,39918.2489326969,1.37727907968964,103.738418034791
812C CHOA CHU KANG AVE 7,683812,18273.3579514669,39418.6283104401,1.3727609833656,103.745917783867
660 CHOA CHU KANG CRES,680660,18706.3632514905,42558.7567932364,1.40115928939782,103.749807645909
682 CHOA CHU KANG CRES,680682,18203.7442222321,42708.1897380445,1.4025105391984,103.745291155566
636 CHOA CHU KANG NTH 6,680636,18608.9045814388,42129.5592055637,1.39727775331581,103.748932039354
788 CHOA CHU KANG NTH 6,680788,18537.1799932877,41965.2535118628,1.39579180989479,103.748287590175
706 CHOA CHU KANG ST 53,680706,18378.7683840571,41365.5567653961,1.39036832173941,103.746864334257
770 CHOA CHU KANG ST 54,680770,18766.9678667123,41859.8585159443,1.39483873062804,103.750352449501
158 JLN TECK WHYE,680158,19502.5937997336,40218.5484048259,1.37999554881374,103.756963104815
801C KEAT HONG CL,683801,17922.6825054614,39691.8345168605,1.37523164152737,103.742766625186
1 TECK WHYE AVE,680001,18918.0992086232,40499.791063603,1.38253882861956,103.751710905678
465 CHOA CHU KANG AVE 4,680465,17229.6126311151,39920.1303300299,1.37729601829662,103.736538815878
485B CHOA CHU KANG AVE 5,682485,17482.0511264037,39588.7651614714,1.37429936592367,103.738807275182
687C CHOA CHU KANG DR,683687,18861.8760959208,42838.0975329876,1.40368559369126,103.751204967067
689A CHOA CHU KANG DR,681689,18763.39615383,42761.0766530447,1.40298901385209,103.750320068403
345 CHOA CHU KANG LOOP,680345,18147.9151381413,40529.6689232793,1.38280878340153,103.744790220928
546 CHOA CHU KANG ST 52,680546,17977.926327819,41657.9883173015,1.39301282897146,103.743262359418
616 CHOA CHU KANG ST 62,680616,18139.2439964339,42385.5181095023,1.39959239449991,103.744711678054
610 CHOA CHU KANG ST 62,680610,18036.2606929215,42366.9129247349,1.39942410073335,103.743786296577
437 CHOA CHU KANG AVE 4,680437,17686.6699303808,40673.5466034282,1.38410980069154,103.740645540511
351 CHOA CHU KANG CTRL,680351,17957.527946624,40606.647458313,1.38350488400214,103.743079424598
759 CHOA CHU KANG NTH 5,680759,18365.036132792,41680.7259596176,1.3932185910197,103.74674083544
557 CHOA CHU KANG NTH 6,680557,18097.0606274419,41940.7331458423,1.39556990952056,103.744332777955
768 CHOA CHU KANG ST 54,680768,18723.4678706974,41781.1081839483,1.39412652775516,103.749961592812
344 CLEMENTI AVE 5,120344,20851.8072136501,33376.7039306164,1.31812073993323,103.769088401723
367 CLEMENTI AVE 2,120367,21136.72440565,32803.9110630825,1.31294067164982,103.77164865498
309 CLEMENTI AVE 4,120309,20550.1294586137,33686.2193378918,1.32091981411778,103.766377598785
341 CLEMENTI AVE 5,120341,20848.3951038448,33487.255834261,1.31912053086005,103.769057716535
608 CLEMENTI WEST ST 1,120608,20567.0185697759,31853.0289458875,1.30434110257324,103.766529796163
730 CLEMENTI WEST ST 2,120730,20187.7598862955,31901.2555297036,1.304777153125,103.763121970707
358 CLEMENTI AVE 2,120358,20851.3414499164,32875.2476762198,1.31358574940402,103.769084332627
350 CLEMENTI AVE 2,120350,20974.5855363691,33100.1985745076,1.31562015307532,103.770191690378
440B CLEMENTI AVE 3,122440,20237.2534273742,33168.6875757352,1.31623936538205,103.763566375801
381 CLEMENTI AVE 5,120381,20733.8347808495,33424.7637681104,1.3185553480936,103.768028348058
461 CLEMENTI AVE 3,120461,20552.5417563803,32600.3005159125,1.31109915509699,103.766399536327
724 CLEMENTI WEST ST 2,120724,20214.1514190696,31772.0543105733,1.30360871033936,103.763359143047
111 CLEMENTI ST 13,120111,21078.5973762358,33940.1121492628,1.32321605375506,103.771126100117
19 BALAM RD,370019,34019.8491267236,34847.642644098,1.33142362640009,103.887410301919
34 CIRCUIT RD,370034,34022.9433318945,34584.4734221511,1.32904361761824,103.887438053241
62 CIRCUIT RD,370062,33987.2252042256,34272.501223173,1.326222259788,103.887117045252
17 EUNOS CRES,400017,35911.0659373645,33957.1776925009,1.32337014878712,103.904403708711
22 HAIG RD,430022,34890.0029899906,32897.9714557994,1.31379131490541,103.89522868303
321 UBI AVE 1,400321,35947.3130585849,34526.1511945091,1.32851573037035,103.904729555598
31 BALAM RD,370031,33797.0169267599,34655.093410505,1.32968232343152,103.885407993595
28 CASSIA CRES,391028,33588.07297925,32362.009457821,1.30894452962256,103.883530101124
3A GEYLANG SERAI,402003,35299.8582766885,33308.2141726892,1.31750130819405,103.898911531937
43 SIMS DR,380043,32814.8974028649,33270.4843742847,1.31716058404978,103.876582889534
318 UBI AVE 1,400318,35785.3914831588,34519.6867704224,1.32845731032674,103.903274600324
644 HOUGANG AVE 8,530644,33335.4167663548,39272.1448898427,1.37143736463903,103.88126107892
631 HOUGANG AVE 8,530631,33363.6749862209,39189.3089854028,1.37068822144673,103.881514984012
210 HOUGANG ST 21,530210,33933.4849136909,37939.6554752365,1.35938669669059,103.88663487809
692 HOUGANG ST 61,530692,33948.6587684844,39848.2345764302,1.37664719414577,103.886771607076
978D BUANGKOK CRES,536978,33129.7933982667,40222.4559107199,1.38003167141738,103.879413572555
981A BUANGKOK CRES,531981,33274.0358076189,40272.7643567249,1.38048661721772,103.880709706168
405 HOUGANG AVE 10,530405,35026.7847348405,39561.0425638445,1.37404969557747,103.896459281626
458 HOUGANG AVE 10,530458,35006.2085292414,39971.6274300218,1.37776288093998,103.896274487048
457 HOUGANG AVE 10,530457,34975.5108006913,39884.4337834325,1.37697434058101,103.895998625016
456 HOUGANG AVE 10,530456,34909.0040194485,39906.2190436404,1.3771713742984,103.895401018469
710 HOUGANG AVE 2,530710,34076.1552947732,38743.7367514875,1.36665848886669,103.88791702948
531 HOUGANG AVE 6,530531,34339.9816346476,39749.670065593,1.37575573049314,103.890287905548
468 HOUGANG AVE 8,530468,35111.6145427059,39525.4463858828,1.37372775627824,103.897221529451
161 HOUGANG ST 11,530161,33050.7316087177,37182.3979222924,1.35253849426887,103.878702628192
220 HOUGANG ST 21,530220,33697.2962394813,37668.4873937685,1.35693439635221,103.884512515118
554 HOUGANG ST 51,530554,34272.4722264446,40080.0195011534,1.37874330566416,103.889681354986
557 HOUGANG ST 51,530557,34356.7512780782,40213.4284845777,1.37994979000929,103.89043869276
536 HOUGANG ST 52,530536,34249.4496413292,39906.5120679904,1.3771741721863,103.889474443456
699B HOUGANG ST 52,532699,34116.1955694454,39854.3981670253,1.37670290100056,103.888277047979
929 HOUGANG ST 91,530929,33361.761595631,39786.1542456616,1.37608587509748,103.881497898906
909 HOUGANG ST 91,530909,33512.9965751171,40047.3807776105,1.37844828552468,103.882856903411
137 LOR AH SOO,530137,33934.0992932245,36797.0314623769,1.34905321621757,103.88664017294
475D UPP SERANGOON CRES,537475,35466.0007829797,39686.3192362078,1.37518254401411,103.900405982824
984D BUANGKOK LINK,537984,33301.2833795091,40481.4354686309,1.38237375846968,103.880954583346
120 HOUGANG AVE 1,530120,34025.5340291569,37390.3354290761,1.35441882555226,103.887461889803
962 HOUGANG AVE 9,530962,33015.8110121517,39969.337475447,1.37774257931559,103.878389313554
966 HOUGANG AVE 9,530966,33013.2342078937,40016.2326917313,1.37816668318375,103.87836616705
156 HOUGANG ST 11,530156,33150.035596665,37181.1069019828,1.35252680179377,103.879594937532
140 LOR AH SOO,530140,33611.1484122649,37181.0764523912,1.35252644338434,103.883738329606
454 HOUGANG AVE 10,530454,34909.9722317122,40015.4498405997,1.37815921774006,103.895409744126
358 HOUGANG AVE 5,530358,34930.4130486203,38985.1428693905,1.36884149044469,103.895593178635
560 HOUGANG ST 51,530560,34240.6008265577,40253.8013438545,1.38031493250493,103.889395003894
110 JURONG EAST ST 13,600110,17193.7952849958,35671.2708631624,1.33887088930732,103.736218505026
217A JURONG EAST ST 21,601217,17439.5511543024,35846.4148256667,1.34045491398403,103.738426702342
